event_id,ts,user_id,item_id,event_type
a52ba396-be0b-466d-8d55-43e134641dff,2024-08-05T01:59:00,u_198,i_249,purchase
cc47d1e9-c68d-419a-a2d4-affa1256e130,2024-07-23T23:47:00,u_65,i_219,view
a52afa29-a0d3-4e26-ad1a-cc5700aef460,2024-05-03T14:05:00,u_127,i_175,view
cdc1fa87-38a5-4c80-8345-10d5ec0897ff,2024-06-04T02:21:00,u_90,i_37,add_to_cart
aa012b8d-be2c-4694-a00f-5583ef84eee8,2024-05-17T12:29:00,u_37,i_131,view
167b2308-6cd8-4637-8b7c-9f1bc34f2eaf,2024-06-25T15:42:00,u_12,i_238,view
958ee1d7-2957-4823-98ac-094777d64bd2,2024-05-05T11:02:00,u_162,i_249,view
283c6bd0-a562-4de3-a2ca-52a684dcc57b,2024-07-08T22:00:00,u_122,i_291,view
43503586-631d-49d4-a9bf-e4159e4d7d8f,2024-05-25T19:13:00,u_165,i_155,view
e148817d-2de7-480f-aba5-b0c6858949de,2024-06-30T10:42:00,u_21,i_115,view
086bf73c-4360-4a8d-abda-f2691bcabbd9,2024-08-11T03:30:00,u_54,i_280,view
7ed8c44d-c1b1-4cd9-a1de-08c12b43dcea,2024-07-17T04:20:00,u_80,i_231,view
eeecdd28-90a3-401a-8072-23d3c4953da7,2024-07-07T23:44:00,u_168,i_85,view
68a0a2d6-f591-4b1f-875f-0cc6c6d13616,2024-08-02T14:33:00,u_1,i_67,view
68671fab-c237-43f6-915a-0bff9e2834c6,2024-07-14T14:36:00,u_168,i_275,view
1bb553ab-8fa1-47d5-a426-aac7afe83aa4,2024-06-20T05:21:00,u_96,i_224,view
ca1679e4-f3f8-48b0-b51d-e1249e98e603,2024-06-25T15:26:00,u_55,i_212,view
55ce548b-7426-4287-8810-29c2c2b7ff5d,2024-08-25T22:15:00,u_97,i_291,view
e6edd4f0-1ee3-40e4-8b72-e05bdc5dcecf,2024-07-22T05:31:00,u_142,i_59,view
e547087d-0463-4625-af32-dc182ca74bc7,2024-07-25T00:58:00,u_113,i_275,view
ce43b3f6-257c-4de6-a858-9e5556bf7c40,2024-05-28T21:03:00,u_121,i_145,view
6b4802d7-825f-451e-bc3f-deb332c55fd9,2024-08-05T10:43:00,u_112,i_267,view
a9eeff41-ef82-42f9-978c-fa1bb9f383f3,2024-05-05T15:31:00,u_109,i_270,view
6d848fa4-59a2-416e-a66b-cdd7b159c416,2024-06-04T12:40:00,u_11,i_168,view
616b543a-1b79-4acc-b5b3-41e23fd688f8,2024-05-31T02:11:00,u_92,i_166,view
af4a8640-e6f3-4cae-b3ee-7f4f3b5a17b8,2024-07-10T21:30:00,u_44,i_21,view
b86e4738-7bee-44ee-bd9b-b7ce4dd681a1,2024-07-24T12:01:00,u_29,i_53,view
80879c2a-805a-482a-9774-29c2425cdc5d,2024-06-21T10:54:00,u_162,i_212,view
6efd9431-c816-4936-ae28-923af4fe85cb,2024-06-19T05:06:00,u_66,i_157,view
805450a1-a540-4cb2-81aa-7960c1396c59,2024-08-10T12:41:00,u_116,i_121,view
4d5c0b15-7baf-40e8-aecf-060b06dff717,2024-08-17T16:45:00,u_107,i_122,add_to_cart
87b9f227-3a8a-43a0-8005-75630b7ab207,2024-05-05T22:05:00,u_183,i_250,view
064aa63a-8576-46b1-bdd9-5b5d1b6e2bee,2024-06-27T12:28:00,u_87,i_163,purchase
825bdf73-75d0-4952-90b9-2df3fc3afced,2024-06-14T23:10:00,u_155,i_55,view
d25b1b7d-3d94-40b8-830a-7f002dca41e3,2024-07-20T14:17:00,u_91,i_289,view
51063559-d4bb-46a7-aeeb-483e8fca6671,2024-08-03T14:04:00,u_80,i_212,view
6ce91ecf-7aec-4450-878e-7aeb67f21d91,2024-08-08T21:18:00,u_197,i_44,purchase
7184046e-ebc7-4eeb-8d2e-61e58d1cb222,2024-06-15T05:45:00,u_158,i_133,view
d2779380-3775-472c-8991-9ec36b294f6d,2024-05-09T16:58:00,u_159,i_176,view
52e312a4-e170-483b-9454-afd787788631,2024-05-02T09:15:00,u_45,i_150,view
3968a31f-b9d6-4d8b-838b-437cefb0c4bb,2024-08-04T10:47:00,u_53,i_222,add_to_cart
ccc6613d-feb8-4c64-99d5-24889c17ef47,2024-05-28T03:39:00,u_80,i_106,view
33706876-e67a-452a-9d1d-1c79c0558413,2024-07-24T13:00:00,u_112,i_112,view
2ea1dfc2-381b-4b31-bc88-8994d01d52b9,2024-08-20T01:50:00,u_115,i_67,view
f2edaaa4-01fb-4cb3-a7b8-70e988d93ad6,2024-05-29T15:51:00,u_179,i_176,purchase
8ffe1d2f-01b7-40f8-9bdb-d7c61fa2e9eb,2024-07-22T06:27:00,u_177,i_109,view
74c4b6b7-6001-4bbb-be42-16c9318f4136,2024-06-13T03:34:00,u_175,i_35,view
a3f91794-afbc-4ace-a8c1-b14e3d06db7c,2024-07-06T08:18:00,u_165,i_176,view
6a89f4cf-a5fe-4283-9cdf-591541f7bd3a,2024-07-05T21:26:00,u_177,i_81,view
877b4ca8-02f3-42b2-8ab8-6bd934daf41a,2024-07-17T12:50:00,u_119,i_82,view
0e9af27e-8b93-4d9e-8c5f-ef2928a33476,2024-06-16T12:00:00,u_165,i_297,add_to_cart
24c80ea5-7ec9-4c6f-9703-0fbb4a7a1f4e,2024-06-23T12:32:00,u_76,i_52,view
a27352f5-10af-48f5-8f43-ff4eddee3696,2024-08-07T04:59:00,u_169,i_182,view
a67b76bb-6410-4070-b294-1a414b1b652b,2024-07-27T08:53:00,u_70,i_131,view
753c9e5f-b113-4e6c-bd8d-ce25e8b67e0c,2024-08-02T22:35:00,u_165,i_100,view
dff33970-f8de-455a-b81c-06cf35ad8a8a,2024-05-19T10:05:00,u_86,i_233,view
68fdd477-5765-42b5-a629-0ca58663a56f,2024-07-04T11:04:00,u_71,i_15,view
a54d998c-d271-46e5-b52e-0c2d2225549e,2024-08-07T23:37:00,u_84,i_215,view
d1a64d18-307d-49db-a175-eef63458e1fa,2024-05-28T00:25:00,u_8,i_269,view
7389c25c-ab19-4b2e-998d-55bf7c11d985,2024-07-12T05:49:00,u_29,i_186,view
a71ae2ed-d381-450c-9721-54b81458f973,2024-08-08T05:00:00,u_159,i_60,view
ceb02418-49d0-4abb-a059-87c114080dfd,2024-05-17T04:20:00,u_162,i_274,view
28c4b2ff-937e-4083-b3a3-9738a92987a9,2024-07-15T05:07:00,u_160,i_204,view
0c154935-fa5a-4274-9e1e-33dd187f262c,2024-07-29T10:03:00,u_41,i_13,add_to_cart
4b383826-bbdf-4b1f-98f6-56d0ccff4123,2024-08-11T19:46:00,u_145,i_37,view
eb5adbd1-e05b-4829-bf95-a1b0ca45c002,2024-05-26T17:59:00,u_116,i_287,view
92ced1a8-4687-405b-b7f4-06ec509cd0bd,2024-08-07T19:53:00,u_100,i_37,add_to_cart
b7daed3c-913a-4e34-b546-4bdbf02e9386,2024-06-24T08:07:00,u_117,i_232,view
f7c595f0-8da4-4f8c-8fb3-c7f05cfa8ddc,2024-07-12T06:57:00,u_114,i_195,view
c1373eee-4f05-45b8-a330-7f0838439d67,2024-08-10T00:03:00,u_69,i_252,view
1c7d3c73-54c7-4810-8de6-11f9110f2d09,2024-06-11T12:14:00,u_142,i_109,view
2162aef9-d0ef-468d-9e10-5d316a059851,2024-08-10T06:45:00,u_131,i_235,view
bc2b6e7d-97f3-487b-87b5-4620b738c6a8,2024-08-09T19:42:00,u_192,i_73,view
6cfa889b-08a6-46ae-b8ed-7b37d216753a,2024-05-25T13:48:00,u_193,i_115,view
8229775c-2d75-4159-8bc8-4ed329d0364e,2024-05-09T19:42:00,u_69,i_241,add_to_cart
e5d56df9-80d9-4592-bcbf-801e05213e4a,2024-08-07T17:25:00,u_182,i_238,view
755c20df-35e6-48c7-87be-8e44a568bff9,2024-05-01T12:07:00,u_97,i_21,view
22e28161-411a-4a5f-a6f1-8219acda503b,2024-08-17T12:46:00,u_35,i_187,purchase
e5718412-45ff-495e-890f-33c90d25a72e,2024-05-25T12:23:00,u_190,i_215,add_to_cart
8839560d-4ca3-4385-9544-544193251e1a,2024-05-25T09:08:00,u_189,i_41,view
f2de89dc-c84d-4d32-b7d5-75994bfb8933,2024-08-14T14:50:00,u_16,i_197,view
395325ca-135f-40e5-afba-d0f00a2ee124,2024-07-31T03:27:00,u_55,i_33,view
7f7bfd0e-e1d9-4702-bad5-b126a75ee049,2024-08-04T06:39:00,u_73,i_280,purchase
bfb1660f-148a-43ce-974e-b8e4e4735acf,2024-07-10T06:31:00,u_179,i_257,view
7eb1b6ec-1ea4-4fe2-8844-45c6c6f16a7b,2024-08-27T06:08:00,u_17,i_132,view
c76e208d-7432-49bb-8c25-7b9efbd69639,2024-05-17T05:13:00,u_3,i_199,view
35b1da92-b304-45ac-97c7-169fc695d2b8,2024-05-10T21:33:00,u_176,i_159,view
be0f04dc-91de-4d95-9db4-2cbe109bd248,2024-06-15T17:37:00,u_168,i_173,add_to_cart
ec21bc01-d4e5-47f7-9248-5d558f4bbd74,2024-05-09T12:22:00,u_21,i_56,view
25bd92c1-a65d-49b4-b8c2-f0e5eba6c658,2024-06-11T06:50:00,u_168,i_278,view
3cde036f-93a2-4661-85df-562df86e80b1,2024-08-23T16:26:00,u_104,i_124,view
84d977fc-6792-40a4-ac7a-d001d393805b,2024-07-12T00:01:00,u_166,i_242,view
008c06c7-6e52-438a-acf9-9fd47c7da5ab,2024-07-20T00:44:00,u_39,i_147,view
26481840-f1b0-4766-ae8b-42003570edb5,2024-05-15T03:50:00,u_68,i_298,view
ca28f15a-5929-42ce-b7a5-ef07c9bfb8e5,2024-08-05T08:21:00,u_43,i_266,view
13cea7b8-40f6-4812-a4de-ad0a3d28b676,2024-08-03T05:36:00,u_114,i_91,view
f57d2df5-33c1-40d6-bb69-f4286b498d77,2024-07-25T06:42:00,u_181,i_207,view
2e830fab-f781-4fb2-bef8-871770901496,2024-08-05T16:47:00,u_63,i_219,add_to_cart
97cb1148-6c95-4ce5-9bfd-955853a4c38c,2024-07-14T22:02:00,u_8,i_98,view
00693aaa-c348-4dfa-80fb-52300f05f3c9,2024-08-05T12:42:00,u_114,i_181,view
26583c76-74c9-409d-9311-b7ed87c06bcc,2024-07-27T00:30:00,u_50,i_1,view
53be85b3-cfa9-4813-bb32-f36010720dee,2024-07-05T05:37:00,u_184,i_94,view
6913c6c0-dd3e-4046-9e67-04b258bb2778,2024-08-20T16:03:00,u_78,i_276,view
a6ae5cab-e230-4b93-a46c-f9b003872197,2024-06-22T01:45:00,u_196,i_1,view
26447b66-7484-4e8f-8508-a4bafb3e375b,2024-05-19T16:22:00,u_172,i_292,purchase
8a95f465-874c-49ab-8381-ebef007c8181,2024-07-17T19:22:00,u_65,i_54,view
a704b72b-def1-4f59-895d-3f861af040f9,2024-07-03T13:18:00,u_146,i_247,purchase
044b1ee6-ecb8-488e-91c9-66e1c5abe028,2024-07-05T11:20:00,u_86,i_99,view
a8973482-80b5-4705-81c6-3b1ae20767b4,2024-05-25T16:00:00,u_113,i_267,view
430907eb-3ebe-41eb-895f-7991de427cb1,2024-05-09T06:21:00,u_23,i_93,add_to_cart
e638086b-7f7e-4a3b-9981-5d31e6d92c1b,2024-08-04T14:25:00,u_3,i_246,view
76c0d90b-a44f-4852-8209-074738321204,2024-07-31T11:00:00,u_68,i_272,view
24525315-0da4-49e7-9457-f85e04bb3ede,2024-07-15T11:14:00,u_119,i_139,view
d7f2b8c5-608c-4204-af0d-c0959b10a884,2024-07-31T12:40:00,u_189,i_252,view
6d64f802-c2a1-4b1b-855d-75e1823edcc5,2024-05-23T11:26:00,u_139,i_197,view
78fa1b85-aa77-4c33-b8ed-818633730678,2024-06-09T16:28:00,u_134,i_206,view
67016a25-3547-497f-b24f-55fbf39cd760,2024-06-05T22:55:00,u_176,i_188,add_to_cart
98e4dd0b-2f9f-4aa8-9f5b-4dbf2e6f3ed2,2024-06-13T16:35:00,u_151,i_127,view
0191e323-fdf1-4a30-8004-3193a45e8510,2024-07-27T18:30:00,u_143,i_176,view
b1eac88e-d3a7-43a7-8fa3-70177770f367,2024-06-11T12:19:00,u_172,i_123,purchase
41dea3a0-f34b-49cf-b25f-11110c237c39,2024-06-14T12:54:00,u_32,i_79,view
f581e4af-d07b-45b4-b6c6-f2ede67ad696,2024-05-20T04:27:00,u_53,i_220,view
e2fa8bd3-cbe7-4208-98ca-482717812853,2024-07-19T01:12:00,u_146,i_130,add_to_cart
f9327aef-a11f-4dda-a7e8-b995b8464306,2024-07-27T04:36:00,u_128,i_214,view
ec4b47e6-4ccf-45c6-a4ed-79dc58ef7592,2024-08-16T14:27:00,u_50,i_293,add_to_cart
c071bbad-761e-49c2-9ee7-ad8253b11de3,2024-05-05T23:48:00,u_87,i_233,view
d009bba2-cf31-483e-aaaf-92abe4a68401,2024-08-10T12:11:00,u_168,i_208,view
6b0edd28-ac70-4e90-b6f9-22a6625bbef9,2024-08-26T10:22:00,u_87,i_224,add_to_cart
7d604af1-b080-4e14-8d04-c0a6e171b692,2024-08-10T15:52:00,u_197,i_63,add_to_cart
5a9f0cf3-ab97-4ffe-9989-3a90d0a5a0fe,2024-05-21T09:26:00,u_113,i_248,add_to_cart
a8610b6f-86b3-450c-afdd-ed67d1914cc1,2024-08-12T17:17:00,u_200,i_211,view
5b6a8b73-6217-4ca5-a184-efb0f4721537,2024-08-08T17:15:00,u_47,i_272,view
9523ad6a-c1bb-4785-9643-45534ff86a89,2024-05-04T19:24:00,u_189,i_272,view
c836ec05-9fc1-4dec-9352-993b0934f2e5,2024-06-17T08:56:00,u_65,i_35,view
3befb353-97fc-4f93-ab55-4aef2fa43046,2024-05-12T07:30:00,u_87,i_41,view
6988cdb1-3056-49ec-9d19-41d9438e5077,2024-06-13T02:02:00,u_20,i_118,view
42c4f25e-9ebc-4300-b051-44720cae088f,2024-08-17T08:55:00,u_55,i_259,view
761983f1-a327-471e-8590-c05e7a0092b1,2024-08-20T15:24:00,u_119,i_134,view
d9a8ac12-55ac-439e-8daf-75336a5590be,2024-08-14T05:06:00,u_139,i_203,view
17bcac1a-5040-412f-8b75-64dcfa568260,2024-07-12T07:25:00,u_169,i_106,view
3786edfa-459e-473d-903c-044a75094670,2024-06-20T09:30:00,u_76,i_76,view
ea725adc-34fc-4ec9-994c-704f8f56fda6,2024-05-11T12:41:00,u_2,i_6,view
024dfc78-edd7-4fa3-ba3b-23da96f8aebb,2024-06-12T08:23:00,u_195,i_283,purchase
6da34a25-4506-401d-b549-15f2766bfccd,2024-08-23T22:12:00,u_2,i_200,view
52ec6b19-9577-42b3-b2c1-805dba1bc647,2024-07-05T12:48:00,u_31,i_70,view
56006576-e3d5-484f-bb74-5c18c39c7578,2024-06-02T10:30:00,u_139,i_112,view
c68b0546-8f31-48bc-8b70-3e2b2befe393,2024-07-17T22:54:00,u_190,i_75,add_to_cart
be95d46c-fd14-4b41-afbd-c6cfbe0f145e,2024-05-12T22:07:00,u_64,i_279,view
a58b9ae3-ddf6-449b-8d31-4e3bcb5ed912,2024-07-05T03:06:00,u_167,i_224,view
0b3ff391-eb95-425a-8928-ba9d8a165f4b,2024-06-29T17:52:00,u_87,i_26,view
38e9998a-1101-4dc0-9fda-8c6eb7c3fb61,2024-05-01T05:14:00,u_101,i_215,view
00127ae3-eeaf-4bf1-a60e-3110707c4f28,2024-07-01T09:35:00,u_170,i_211,add_to_cart
80954f28-8d66-4e21-a467-def7d7e80848,2024-05-08T22:47:00,u_139,i_204,view
d7f80ef4-3667-4e56-8cb6-9b500a3c680c,2024-07-12T21:18:00,u_96,i_65,view
efa802b8-232b-4b65-8329-0801ea45f868,2024-07-10T07:26:00,u_105,i_23,view
576ad0bb-72d4-4f4f-a923-9d6a8cadd86a,2024-05-12T03:24:00,u_27,i_9,view
7e16651b-9dfc-4217-a1e6-d58f365e2940,2024-05-26T21:25:00,u_24,i_47,add_to_cart
153154a7-1229-440a-a504-e16da1fe9f60,2024-07-04T18:44:00,u_56,i_246,view
3fcd0abd-9dd9-41de-b800-bc602d382263,2024-06-09T10:53:00,u_149,i_136,view
6dc8498c-195c-4592-9462-f9e451b20f3d,2024-07-09T05:20:00,u_113,i_66,add_to_cart
0de45e83-909b-4cfb-9900-666eeeb856c3,2024-05-18T17:14:00,u_9,i_16,view
99d2e30c-aba0-458b-bda1-dad3921c9ed9,2024-06-23T05:21:00,u_158,i_248,view
a5e67b28-c2c6-43c6-97b8-b8f5557f753a,2024-05-15T13:48:00,u_191,i_97,view
08980ce2-2f21-440c-9877-ff646ff3357c,2024-08-13T12:36:00,u_118,i_267,view
b6cc84a5-9177-4b10-83f6-ec015dadc236,2024-08-01T01:00:00,u_12,i_269,view
270027e3-be55-40a0-b1b6-e702083c7a93,2024-06-23T06:27:00,u_138,i_46,purchase
94463fde-4c29-4d69-b2c7-b2590e197a91,2024-08-06T22:30:00,u_200,i_78,view
13dddbb0-876d-483a-8abd-becb3b7e1798,2024-07-17T03:42:00,u_22,i_9,add_to_cart
51b1410e-eea5-4145-b9cf-b28d402b0303,2024-07-31T03:08:00,u_23,i_78,view
3fd11c98-2e9b-44ee-8cad-ffe3c73ee2d9,2024-07-17T10:05:00,u_185,i_139,view
87ca18f7-30fc-4944-80ce-aa0731dc5f6c,2024-07-29T05:11:00,u_60,i_8,view
651e82ee-6643-4514-9744-dab62bcdb845,2024-07-20T06:25:00,u_109,i_277,view
21ff54f9-72ac-4872-9f6e-aace4dc826cd,2024-07-08T10:21:00,u_151,i_92,view
95c52bce-35c4-40bc-8e5d-1c99cc6dd998,2024-08-28T23:54:00,u_28,i_180,view
ab112158-fa1b-414a-a87e-c5152fa01dde,2024-05-09T21:29:00,u_129,i_8,add_to_cart
3e4d9a0a-fafb-4a84-9a88-209604e90a68,2024-07-31T08:22:00,u_66,i_283,view
0cece6b2-a41a-4f63-8003-f71bc216f5cb,2024-08-04T22:40:00,u_17,i_59,add_to_cart
fc8b1d7d-f6b0-4db7-b8b2-4823313fa1f4,2024-07-27T01:07:00,u_127,i_117,view
eccb8911-3a45-4b6f-a122-b76240f0eb43,2024-05-07T16:05:00,u_149,i_49,purchase
4ff0069f-9c84-4732-aef9-8046f37a7d76,2024-05-19T00:26:00,u_175,i_215,view
80505901-4fc3-4ec6-8255-ca546c9ad3f8,2024-06-18T08:26:00,u_83,i_135,view
0c1fc44d-8b69-4306-8f70-78bfd8980cea,2024-06-16T16:51:00,u_116,i_29,add_to_cart
616afbb5-98c4-4abf-b32a-c34bf2cf3a08,2024-06-15T11:22:00,u_27,i_71,view
cb3fb1af-d8db-42d3-a7df-87775d201657,2024-08-22T20:16:00,u_89,i_161,view
fca50bd0-cb02-468e-8f70-e6fc5d40a4cf,2024-07-05T21:52:00,u_57,i_201,view
769ee0f9-28e7-4130-9235-6cbce44bf781,2024-06-18T20:10:00,u_138,i_105,view
be67eade-0098-4e73-8ca6-02dc9d1cda0e,2024-06-22T08:03:00,u_78,i_184,add_to_cart
e25d5e43-80de-42c2-b481-53ba2b194e96,2024-06-06T15:57:00,u_43,i_107,view
6f839fb2-7c29-43df-add1-3930aa1c423b,2024-08-08T15:58:00,u_95,i_58,view
c97f2fc6-4ed9-49dd-be1b-d9500939c7ce,2024-07-26T05:19:00,u_196,i_148,view
eaeda14c-a2b1-4ca1-82fe-3412a55698b6,2024-05-05T19:16:00,u_113,i_44,purchase
8651565f-604a-435f-8fcd-f83c030d70ae,2024-06-19T10:08:00,u_160,i_25,add_to_cart
30ab133f-3fe0-4a90-8cce-0baa1318438b,2024-07-12T15:59:00,u_108,i_91,add_to_cart
959d3239-7545-47bb-9cc7-f9cdf0a0d2b1,2024-06-11T04:03:00,u_135,i_27,add_to_cart
fe00b1c1-8a51-4334-a295-848b14037546,2024-08-12T09:09:00,u_103,i_26,add_to_cart
d894046c-8409-4268-b080-3e6c11e15349,2024-06-08T11:51:00,u_35,i_190,view
a8c82b58-1268-4f2c-954f-fed862ad0efb,2024-07-18T16:22:00,u_118,i_67,view
df0307bd-ff75-4ace-91d2-384fccfdd883,2024-06-23T10:03:00,u_166,i_262,view
558051b5-0f1c-4461-8a0b-730676f81256,2024-08-19T11:39:00,u_128,i_21,add_to_cart
8d7a3d71-eff3-4e9f-a4fa-a02045a1e92b,2024-05-20T23:45:00,u_167,i_147,view
4664b950-3612-4aad-b1b5-aced3a15ecb1,2024-07-17T11:35:00,u_188,i_189,view
f52b178d-bf3b-4e9c-b234-cfa12102b7bb,2024-05-04T15:10:00,u_137,i_154,view
7e0bb469-8cd2-49fc-b861-fe917d5e7a9c,2024-08-10T05:27:00,u_171,i_286,view
5757d41e-9f30-4b26-bf2f-00d85579060b,2024-08-24T09:05:00,u_95,i_135,view
c2cc55cd-2566-4724-a12f-7c5057e41bad,2024-05-24T11:18:00,u_159,i_208,view
fa18d692-86f9-40cb-8218-0b3d12243ec5,2024-07-07T14:10:00,u_177,i_286,view
86d3725b-39bb-4ad1-b678-7b762a81f82b,2024-05-09T08:55:00,u_153,i_128,purchase
3e071d66-348b-401d-8bd5-187cc3adb2ce,2024-06-05T17:51:00,u_184,i_207,add_to_cart
613bcaec-dacd-4d47-9ba7-a06292bd2e41,2024-06-09T17:06:00,u_83,i_242,view
545bd643-9949-471d-ac99-3dd7fcd2cc88,2024-06-24T01:03:00,u_85,i_280,purchase
d86b4e26-a329-4da6-82f2-40062c21a822,2024-05-29T17:05:00,u_195,i_270,view
9d798c0a-8c2a-4479-92fb-d8b58729d98f,2024-07-12T20:36:00,u_99,i_102,view
06d43fee-d488-43bc-a971-d83d0a5c7a75,2024-05-09T19:06:00,u_67,i_89,view
d170d2a7-97ba-4e2c-a515-2a6a862ef7b1,2024-05-21T18:52:00,u_65,i_175,add_to_cart
1cbb2585-8dbc-41c5-bfde-479365e6e81a,2024-05-24T02:08:00,u_134,i_254,add_to_cart
4a7269b4-dd05-4d7a-87b5-325fb7b0d40a,2024-08-25T13:09:00,u_116,i_16,view
394ffc60-c5ad-4bae-b3d0-e8da5d3d2963,2024-07-07T13:35:00,u_27,i_88,view
1a4485b5-fb86-48a7-a7a6-786659f63b2d,2024-05-23T05:24:00,u_55,i_78,view
b2675478-da8a-4762-bacd-f1ca11e0f451,2024-05-08T13:32:00,u_127,i_18,view
0bba59fa-6494-4ce5-8254-e66501a35418,2024-06-10T13:26:00,u_136,i_157,view
15d34ac1-e60c-4f19-a27d-b79347f4718c,2024-05-12T08:40:00,u_26,i_47,view
d1b311b6-7410-4a99-a5b2-dd384fd9d5cf,2024-06-25T22:07:00,u_135,i_149,view
e4ba1781-5dce-4fe5-bd62-0feb4580cb3b,2024-06-01T13:22:00,u_135,i_3,view
a37283e2-3c23-41ce-806a-8facdea93b4d,2024-06-28T15:57:00,u_59,i_145,add_to_cart
b4c940b3-5fa2-47fc-beaa-4cac56425936,2024-06-23T03:06:00,u_145,i_254,view
96a9c469-3e10-4445-83fc-d68b5a76219f,2024-07-02T20:42:00,u_196,i_53,add_to_cart
1981ca2b-22de-4b83-842f-e75d1d505cbb,2024-07-08T15:49:00,u_74,i_254,view
c1f9fa92-ba50-4780-8a14-9743b30d46b4,2024-08-10T05:48:00,u_98,i_181,view
527f87ee-d58f-48b7-9597-b9e9100c1cf3,2024-05-13T14:33:00,u_140,i_268,view
67978b6f-1d64-49f3-bbf6-c7e6df21a539,2024-05-27T19:37:00,u_18,i_145,view
9b8bc9f0-48ff-47c0-834e-f43419d91960,2024-05-05T01:32:00,u_73,i_32,view
70b9f6de-d0f9-4d88-bfc8-b7d7495bcde3,2024-06-08T01:00:00,u_174,i_212,view
c1773fda-19df-4384-839a-09e2bc2eba67,2024-06-01T19:54:00,u_85,i_132,view
5f337725-629d-408e-8981-f7068a0fb182,2024-08-28T07:32:00,u_189,i_91,view
d7c5ec2a-5f8e-4019-802c-aad227548d0a,2024-05-26T06:51:00,u_166,i_7,view
deef9876-c782-48ff-bd2c-3641947bf51c,2024-05-06T03:03:00,u_76,i_272,purchase
9cfd695f-f113-43cc-a535-670d3bab5fed,2024-05-20T16:52:00,u_88,i_81,purchase
f698e08a-fa8d-4a12-b94a-bd023b3b4d44,2024-05-07T20:20:00,u_170,i_10,view
f4668035-a9e7-41ab-be96-4da6815f7add,2024-05-21T07:41:00,u_36,i_54,view
04623e59-6784-43cd-a8c7-248cf86de0ed,2024-05-22T17:07:00,u_40,i_233,view
6369b5df-5367-470d-85f9-8612a76acaa8,2024-08-08T03:03:00,u_145,i_18,view
fbe41e1a-6c82-4468-ba7c-8f5defc27222,2024-07-08T06:07:00,u_193,i_167,view
e69058f8-900e-41b3-ad4c-af466f17b574,2024-05-01T00:10:00,u_105,i_3,view
90829e1f-97ae-4a34-9b88-fdd1db95fc97,2024-05-09T19:26:00,u_112,i_100,view
cfcd1c3b-a298-44ad-945c-7428eef19fbb,2024-07-05T14:20:00,u_72,i_116,view
81972e58-f0f4-4e6f-9296-38beb8882ef7,2024-07-12T20:43:00,u_49,i_232,view
7bd2b539-d994-474a-be5a-f49d27592ca2,2024-06-14T17:06:00,u_134,i_192,view
b844e4ef-3d71-4a9e-8d8c-c50ad6a225a0,2024-06-08T21:29:00,u_21,i_212,add_to_cart
c1bb24ba-99f2-4211-9e28-3aac84613ca3,2024-05-27T01:36:00,u_112,i_275,view
125573f4-7772-484d-b77f-f293252df13d,2024-07-13T12:41:00,u_52,i_212,add_to_cart
e91ab269-0b12-4030-bf60-16f93bfd7128,2024-05-30T17:49:00,u_101,i_171,add_to_cart
b9adc2b5-6a73-414d-baa9-cf98cb33c58f,2024-05-26T07:50:00,u_161,i_265,view
6433726d-7ddc-4ece-9565-2bcdf52da1f2,2024-05-12T23:35:00,u_138,i_231,view
110bf265-4045-4d85-a8c1-e21e8fdec49b,2024-07-17T05:06:00,u_104,i_224,add_to_cart
d34a7837-bc9d-4a77-90ce-9b7f848c8859,2024-05-04T23:56:00,u_84,i_7,purchase
b3438247-3ab2-4bd0-810f-bce7e26f32e4,2024-05-01T10:00:00,u_175,i_200,view
d5ad2a77-7fbf-4b95-80aa-04e2b44b960e,2024-06-07T21:47:00,u_50,i_132,view
73e9ca7a-52fc-4545-af12-82fca6869fee,2024-08-01T00:59:00,u_182,i_165,view
0a9a35f5-7ca7-44c1-9bdd-c9f9dcf8a013,2024-06-17T22:07:00,u_170,i_124,view
3a888bf4-8cf4-4759-80c1-8d37f27fa20d,2024-07-10T11:00:00,u_184,i_213,view
dfa9340b-8583-4866-a383-81f796283f00,2024-07-22T21:46:00,u_140,i_181,view
4d02e27c-6af5-4382-901f-596f19d57ec3,2024-05-29T06:01:00,u_157,i_81,view
1a0aaa4a-58e8-4d01-93b4-1d025f5fe8af,2024-05-14T02:06:00,u_117,i_242,purchase
243e16c8-f0d0-4b09-b55a-f4dd4eb479df,2024-08-17T06:39:00,u_95,i_130,add_to_cart
2c3d83c5-8663-4717-8da3-4f1871b29818,2024-08-17T16:30:00,u_33,i_49,view
ee3b5508-c469-49cb-8c1a-74002901f888,2024-05-08T18:23:00,u_4,i_261,view
5d2fb23f-8e4d-4f89-bbc6-08400542a19c,2024-06-19T18:37:00,u_120,i_162,add_to_cart
bdef8216-0e99-4ff4-b393-cb7e25712147,2024-06-15T07:20:00,u_92,i_123,view
27489751-4776-4986-94e9-e236c5d00d60,2024-05-25T20:49:00,u_143,i_154,add_to_cart
483f0aa3-69ef-4f42-8686-c980cf5753e0,2024-05-24T19:21:00,u_121,i_139,add_to_cart
eab54d0f-f99a-42b8-8a3c-4f7e3c5f17c4,2024-08-14T23:00:00,u_12,i_253,view
d0bd9cbc-7bb5-468d-8ee2-e6f89dd0d6e5,2024-05-03T17:43:00,u_101,i_24,view
4da70fe8-70d9-41df-848e-b266b2fa710c,2024-08-27T16:41:00,u_124,i_90,view
